Log file open, 02/12/23 15:53:39
[2023.02.12-22.53.57:116][340]Cmd: TRANSACTION UNDO
[2023.02.12-22.53.57:116][340]LogEditorTransaction: Undo Translate Socket
[2023.02.12-22.53.57:314][340]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_3:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-22.53.57:316][340]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-22.55.28:479][209]Cmd: TRANSACTION UNDO
[2023.02.12-22.55.28:479][209]LogEditorTransaction: Undo Translate Bone
[2023.02.12-22.55.28:665][209]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_3:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-22.55.28:668][209]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-22.55.49:272][710]LogScript: Warning: Script Msg: /Game/Characters/Animations/MF_Climb_Middle : Curve with name thigh_l and type RCT_Transform (2) already exists
[2023.02.12-22.55.49:273][710]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.55.56:392][343]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.55.56:393][343]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.55.56:400][343]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.56.16:501][ 62]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.56.48:821][639]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.56.54:163][  5]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.56.57:609][261]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.56.59:377][393]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.57.05:573][848]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.57.11:599][284]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.58.02:593][482]LogDerivedDataCache: C:/Users/Skele/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:01:59.304 and deleted 316 files with total size 31 MiB. Scanned 63746 files in 56338 folders with total size 3358 MiB.
[2023.02.12-22.58.33:874][753]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.59.15:468][972]LogScript: Warning: Script Msg: /Game/Characters/Animations/MF_Climb_Middle : Curve with name upperarm_r and type RCT_Transform (2) already exists
[2023.02.12-22.59.15:469][972]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.59.28:457][968]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-22.59.28:458][968]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.00.58:852][491]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.16:621][903]LogScript: Warning: Script Msg: /Game/Characters/Animations/MF_Climb_Middle : Curve with name hand_r and type RCT_Transform (2) already exists
[2023.02.12-23.01.16:621][903]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.23:130][402]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.23:133][402]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.25:843][589]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.29:093][828]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.36:133][326]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.01.37:540][424]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.02.03:087][278]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.02.07:470][601]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.02.10:697][839]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.02.59:596][843]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.02.59:597][843]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.07:453][427]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.07:455][427]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.10:063][618]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.13:199][855]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.16:639][120]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.26:661][954]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.03.27:290][997]LogEditorTransaction: Undo Move Keys
[2023.02.12-23.03.27:527][997]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_3:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-23.03.27:530][997]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-23.03.34:950][475]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.04.39:654][980]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.04.46:859][564]LogScript: Warning: Script Msg: /Game/Characters/Animations/MF_Climb_Middle : Curve with name hand_l and type RCT_Transform (2) already exists
[2023.02.12-23.04.46:860][564]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.07:333][241]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.07:334][241]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.11:020][541]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.14:556][805]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.24:336][556]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.05.32:760][146]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.06.26:292][245]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.06.26:342][245]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Animations/MF_Climb_Middle" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset" SILENT=true
[2023.02.12-23.06.26:353][245]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle
[2023.02.12-23.06.26:353][245]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_MiddleEED1C41041D7527ED7F20AB80BBAA250.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset'
[2023.02.12-23.06.26:363][245]LogFileHelpers: InternalPromptForCheckoutAndSave took 71 ms (total: 3.55 sec)
[2023.02.12-23.06.26:392][245]AssetCheck: New page: Asset Save: MF_Climb_Middle
[2023.02.12-23.06.26:393][245]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.06.31:846][643]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.06.31:879][643]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Animations/MF_Climb_Middle" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset" SILENT=true
[2023.02.12-23.06.31:887][643]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle
[2023.02.12-23.06.31:887][643]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_Middle124786CD4BA43C3F628E988FC0D72E44.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset'
[2023.02.12-23.06.31:896][643]LogFileHelpers: InternalPromptForCheckoutAndSave took 50 ms (total: 3.60 sec)
[2023.02.12-23.06.31:910][643]AssetCheck: New page: Asset Save: MF_Climb_Middle
[2023.02.12-23.06.31:910][643]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.06.56:966][384]LogUObjectHash: Compacting FUObjectHashTables data took   4.84ms
[2023.02.12-23.06.56:973][384]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.06.57:173][384]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/6/HL/75A5D2FJT20DEQ96DLRW8N
[2023.02.12-23.06.57:173][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/75A5D2FJT20DEQ96DLRW8N0E6DE64F4235E5760733B08074B8DC24.tmp' to '../../../../../projects Unreal/ParkourTest/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/6/HL/75A5D2FJT20DEQ96DLRW8N.uasset'
[2023.02.12-23.06.57:175][384]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Mannequins/Meshes/SK_Mannequin" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Mannequins/Meshes/SK_Mannequin.uasset" SILENT=true
[2023.02.12-23.06.57:186][384]LogSavePackage: Moving output files for package: /Game/Characters/Mannequins/Meshes/SK_Mannequin
[2023.02.12-23.06.57:186][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/SK_MannequinF77DE87243B5782999D055A4BB3D747C.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Mannequins/Meshes/SK_Mannequin.uasset'
[2023.02.12-23.06.57:187][384]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Animations/MF_Climb_Low" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Low.uasset" SILENT=true
[2023.02.12-23.06.57:195][384]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Low
[2023.02.12-23.06.57:195][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_LowF6E98CB74744E54DC5636DA818668066.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Low.uasset'
[2023.02.12-23.06.57:886][384]LogSavePackage: Moving output files for package: /Game/Characters/Mannequins/Meshes/SKM_Quinn_Simple
[2023.02.12-23.06.57:886][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/SKM_Quinn_Simple4F2B257942387F4D224B9C94E092E050.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Mannequins/Meshes/SKM_Quinn_Simple.uasset'
[2023.02.12-23.06.57:891][384]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Low/Driving_MF_Climb_Low
[2023.02.12-23.06.57:891][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/Driving_MF_Climb_Low14D441D5442080A2C696C8B303E341B8.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Low/Driving_MF_Climb_Low.uasset'
[2023.02.12-23.06.57:903][384]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle_Montage
[2023.02.12-23.06.57:904][384]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_Middle_Montage5AEEDAD540ED1C9E257B47851D882C9C.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle_Montage.uasset'
[2023.02.12-23.06.57:917][384]LogFileHelpers: InternalPromptForCheckoutAndSave took 944 ms (total: 4.54 sec)
[2023.02.12-23.06.57:932][384]AssetCheck: New page: Asset Save: multiple assets
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/Engine.Skeleton /Game/Characters/Mannequins/Meshes/SK_Mannequin.SK_Mannequin
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/Characters/Animations/MF_Climb_Low.MF_Climb_Low
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/Engine.SkeletalMesh /Game/Characters/Mannequins/Meshes/SKM_Quinn_Simple.SKM_Quinn_Simple
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Characters/Animations/MF_Climb_Low/Driving_MF_Climb_Low.Driving_MF_Climb_Low
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/Engine.AnimMontage /Game/Characters/Animations/MF_Climb_Middle_Montage.MF_Climb_Middle_Montage
[2023.02.12-23.06.57:932][384]LogContentValidation: Display: Validating /Script/Engine.SkeletalMeshActor /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.SkeletalMeshActor_UAID_E0D55E08AF86016601_2098993056
[2023.02.12-23.07.10:785][312]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.07.10:837][312]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle_Montage
[2023.02.12-23.07.10:839][312]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_Middle_MontageDF5F2A834F3631B1FA00CC88D968ECCE.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle_Montage.uasset'
[2023.02.12-23.07.10:846][312]LogFileHelpers: InternalPromptForCheckoutAndSave took 60 ms (total: 4.60 sec)
[2023.02.12-23.07.10:856][312]AssetCheck: New page: Asset Save: MF_Climb_Middle_Montage
[2023.02.12-23.07.10:857][312]LogContentValidation: Display: Validating /Script/Engine.AnimMontage /Game/Characters/Animations/MF_Climb_Middle_Montage.MF_Climb_Middle_Montage
[2023.02.12-23.07.30:895][697]BlueprintLog: New page: Compile ABP_Manny
[2023.02.12-23.07.31:071][697]LogUObjectHash: Compacting FUObjectHashTables data took   3.52ms
[2023.02.12-23.07.31:566][715]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.07.31:600][715]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Mannequins/Animations/ABP_Manny" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Mannequins/Animations/ABP_Manny.uasset" SILENT=true
[2023.02.12-23.07.31:660][715]LogSavePackage: Moving output files for package: /Game/Characters/Mannequins/Animations/ABP_Manny
[2023.02.12-23.07.31:660][715]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/ABP_Manny1697CBE647781D877F71BBACB5080B85.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Mannequins/Animations/ABP_Manny.uasset'
[2023.02.12-23.07.31:669][715]LogFileHelpers: InternalPromptForCheckoutAndSave took 102 ms (total: 4.71 sec)
[2023.02.12-23.07.31:682][715]AssetCheck: New page: Asset Save: ABP_Manny
[2023.02.12-23.07.31:682][715]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Mannequins/Animations/ABP_Manny.ABP_Manny
[2023.02.12-23.09.06:000][237]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.02.12-23.09.06:276][237]LogUObjectHash: Compacting FUObjectHashTables data took   3.67ms
[2023.02.12-23.09.14:145][973]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.02.12-23.09.14:398][973]LogUObjectHash: Compacting FUObjectHashTables data took   2.44ms
[2023.02.12-23.09.14:825][987]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.09.14:914][987]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.02.12-23.09.14:914][987]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/BP_ThirdPersonCharacterBABD8B6D4A03EB997D2366B91F1B1989.tmp' to '../../../../../projects Unreal/ParkourTest/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.02.12-23.09.14:923][987]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 4.80 sec)
[2023.02.12-23.09.14:934][987]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.02.12-23.09.14:935][987]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.02.12-23.09.25:201][801]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.09.25:251][801]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Animations/MF_Climb_Middle" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset" SILENT=true
[2023.02.12-23.09.25:260][801]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle
[2023.02.12-23.09.25:261][801]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_Middle35F499FC4218311D33FB4C804B929E7D.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset'
[2023.02.12-23.09.25:271][801]LogFileHelpers: InternalPromptForCheckoutAndSave took 69 ms (total: 4.87 sec)
[2023.02.12-23.09.25:283][801]AssetCheck: New page: Asset Save: MF_Climb_Middle
[2023.02.12-23.09.25:283][801]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.09.35:607][443]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.12-23.09.35:646][443]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/Animations/MF_Climb_Middle" FILE="../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset" SILENT=true
[2023.02.12-23.09.35:655][443]LogSavePackage: Moving output files for package: /Game/Characters/Animations/MF_Climb_Middle
[2023.02.12-23.09.35:656][443]LogSavePackage: Moving '../../../../../projects Unreal/ParkourTest/Saved/MF_Climb_MiddleD4256D834C5E91EFB86C7BAEF356B794.tmp' to '../../../../../projects Unreal/ParkourTest/Content/Characters/Animations/MF_Climb_Middle.uasset'
[2023.02.12-23.09.35:665][443]LogFileHelpers: InternalPromptForCheckoutAndSave took 58 ms (total: 4.93 sec)
[2023.02.12-23.09.35:680][443]AssetCheck: New page: Asset Save: MF_Climb_Middle
[2023.02.12-23.09.35:680][443]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/Characters/Animations/MF_Climb_Middle.MF_Climb_Middle
[2023.02.12-23.09.36:690][502]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.12-23.09.36:699][502]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.12-23.09.36:700][502]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.12-23.09.36:701][502]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.12-23.09.36:701][502]LogWorldPartition: Display: GetPartitionedActors took 12 us (total: 433 us)
[2023.02.12-23.09.36:701][502]LogWorldPartition: Display: GenerateStreaming took 415 us (total: 153 ms)
[2023.02.12-23.09.36:720][502]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.12-23.09.36:720][502]PIE: New page: PIE session: ThirdPersonMap (Feb 13, 2023, 1:09:36 AM)
[2023.02.12-23.09.36:720][502]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-23.09.36:725][502]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004579s)
[2023.02.12-23.09.36:725][502]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004621s)
[2023.02.12-23.09.36:725][502]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-23.09.36:725][502]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-23.09.36:726][502]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.12-23.09.36:726][502]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.12-23.09.36:726][502]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.12-23.09.36:727][502]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.12-23.09.36:727][502]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 4.68 sec)
[2023.02.12-23.09.36:727][502]LogPlayLevel: PIE: World Init took: (0.002692s)
[2023.02.12-23.09.36:799][502]LogUObjectHash: Compacting FUObjectHashTables data took   3.20ms
[2023.02.12-23.09.36:803][502]LogAudio: Display: Creating Audio Device:                 Id: 65, Scope: Unique, Realtime: True
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.12-23.09.36:803][502]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.12-23.09.36:803][502]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.12-23.09.36:804][502]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.12-23.09.36:804][502]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.12-23.09.36:804][502]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.12-23.09.36:807][502]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.12-23.09.36:855][502]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek High Definition Audio)
[2023.02.12-23.09.36:855][502]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.12-23.09.36:855][502]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.12-23.09.36:855][502]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.12-23.09.36:856][502]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=65
[2023.02.12-23.09.36:856][502]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=65
[2023.02.12-23.09.36:859][502]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=65
[2023.02.12-23.09.36:859][502]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=65
[2023.02.12-23.09.36:859][502]LogInit: FAudioDevice initialized.
[2023.02.12-23.09.36:859][502]LogAudio: Display: Audio Device (ID: 65) registered with world 'ThirdPersonMap'.
[2023.02.12-23.09.36:862][502]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.12-23.09.36:865][502]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.13-00.09.36
[2023.02.12-23.09.36:865][502]LogWorld: Bringing up level for play took: 0.003177
[2023.02.12-23.09.36:867][502]LogOnline: OSS: Created online subsystem instance for: :Context_109
[2023.02.12-23.09.36:870][502]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1918.164 Y=908.384 Z=92.013
[2023.02.12-23.09.36:871][502]PIE: Server logged in
[2023.02.12-23.09.36:872][502]PIE: Play in editor total start time 0.174 seconds.
[2023.02.12-23.09.44:411][222]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-23.09.44:411][222]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-23.09.44:412][222]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.12-23.09.44:412][222]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-23.09.44:412][222]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
